Balanced,#Neurons,Activattion,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC0,AUC1
1,50,relu,74,0.752577319588,0.760330578512,0.770448548813,0.741935483871,0.761408083442,0.751020408163,379,372,292,87,96,276,0.756324900133,0.756192016342,0.756192016342
1,50,relu,75,0.73417721519,0.766853932584,0.777479892761,0.722222222222,0.755208333333,0.743869209809,373,378,290,83,105,273,0.749667110519,0.749851057492,0.749851057492
1,50,relu,76,0.730158730159,0.750670241287,0.747967479675,0.732984293194,0.738955823293,0.741721854305,369,382,276,93,102,280,0.74034620506,0.740475886434,0.740475886434
1,50,relu,77,0.762430939227,0.758354755784,0.745945945946,0.774278215223,0.754098360656,0.766233766234,370,381,276,94,86,295,0.760319573901,0.760112080585,0.760112080585
1,50,relu,78,0.740540540541,0.729658792651,0.726790450928,0.743315508021,0.73360107095,0.73642384106,377,374,274,103,96,278,0.735019973369,0.735052979475,0.735052979475
1,50,relu,79,0.766233766234,0.745901639344,0.760309278351,0.752066115702,0.763260025873,0.748971193416,388,363,295,93,90,273,0.756324900133,0.756187697026,0.756187697026
1,50,relu,80,0.742782152231,0.775675675676,0.773224043716,0.745454545455,0.757697456493,0.760264900662,366,385,283,83,98,287,0.758988015979,0.759339294585,0.759339294585
1,50,relu,81,0.743073047859,0.779661016949,0.790884718499,0.730158730159,0.766233766234,0.754098360656,373,378,295,78,102,276,0.760319573901,0.760521724329,0.760521724329
1,50,relu,82,0.795454545455,0.731829573935,0.723514211886,0.802197802198,0.757780784844,0.765399737877,387,364,280,107,72,292,0.761651131824,0.762856007042,0.762856007042
1,50,relu,83,0.771428571429,0.740648379052,0.72192513369,0.787798408488,0.745856353591,0.763496143959,374,377,270,104,80,297,0.75499334221,0.754861771089,0.754861771089
1,50,relu,84,0.77807486631,0.761273209549,0.763779527559,0.775675675676,0.770860927152,0.768406961178,381,370,291,90,83,287,0.769640479361,0.769727601617,0.769727601617
1,50,relu,85,0.771883289125,0.748663101604,0.755844155844,0.765027322404,0.763779527559,0.756756756757,385,366,291,94,86,280,0.760319573901,0.760435739124,0.760435739124
1,50,relu,86,0.758974358974,0.81163434903,0.813186813187,0.757105943152,0.785145888594,0.783422459893,364,387,296,68,94,293,0.784287616511,0.78514637817,0.78514637817
1,50,relu,87,0.772251308901,0.761517615176,0.770234986945,0.763586956522,0.771241830065,0.762550881954,383,368,295,88,87,281,0.766977363515,0.766910971733,0.766910971733
1,50,relu,88,0.804034582133,0.762376237624,0.744,0.81914893617,0.772853185596,0.789743589744,375,376,279,96,68,308,0.781624500666,0.781574468085,0.781574468085
1,50,relu,89,0.771587743733,0.765306122449,0.750677506775,0.785340314136,0.760989010989,0.77519379845,369,382,277,92,82,300,0.768308921438,0.768008910456,0.768008910456
1,50,relu,90,0.758904109589,0.772020725389,0.758904109589,0.772020725389,0.758904109589,0.772020725389,365,386,277,88,88,298,0.765645805593,0.765462417489,0.765462417489
1,50,relu,91,0.73645320197,0.776811594203,0.795212765957,0.714666666667,0.764705882353,0.744444444444,376,375,299,77,107,268,0.75499334221,0.754939716312,0.754939716312
1,50,relu,92,0.78674351585,0.74504950495,0.726063829787,0.802666666667,0.755186721992,0.772785622593,376,375,273,103,74,301,0.76431424767,0.764365248227,0.764365248227
1,50,relu,93,0.728179551122,0.742857142857,0.764397905759,0.70460704607,0.745849297573,0.723226703755,382,369,292,90,109,260,0.735019973369,0.734502475915,0.734502475915
1,50,relu,94,0.767379679144,0.761273209549,0.761273209549,0.767379679144,0.76431424767,0.76431424767,377,374,287,90,87,287,0.76431424767,0.764326444347,0.764326444347
1,50,relu,95,0.735751295337,0.756164383562,0.761394101877,0.730158730159,0.748353096179,0.742934051144,373,378,284,89,102,276,0.745672436751,0.745776416018,0.745776416018
1,50,relu,96,0.762803234501,0.755263157895,0.752659574468,0.765333333333,0.757697456493,0.760264900662,376,375,283,93,88,287,0.758988015979,0.758996453901,0.758996453901
1,50,relu,97,0.722921914358,0.748587570621,0.76329787234,0.706666666667,0.7425614489,0.727023319616,376,375,287,89,110,265,0.735019973369,0.734982269504,0.734982269504
1,50,relu,98,0.761517615176,0.727748691099,0.72987012987,0.75956284153,0.745358090186,0.743315508021,385,366,281,104,88,278,0.744340878828,0.7447164857,0.7447164857
1,50,relu,99,0.758241758242,0.726098191214,0.722513089005,0.761517615176,0.739946380697,0.743386243386,382,369,276,106,88,281,0.741677762983,0.742015352091,0.742015352091
0,50,relu,0,0.623430962343,0.900572618428,0.438235294118,0.950549450549,0.514680483592,0.924886394012,340,1820,149,191,90,1730,0.869907407407,0.694392372334,0.694392372334
0,50,relu,1,0.634920634921,0.901991614256,0.461095100865,0.949255377827,0.534223706177,0.925020155872,347,1813,160,187,92,1721,0.870833333333,0.705175239346,0.705175239346
0,50,relu,2,0.648305084746,0.901247401247,0.446064139942,0.9543203082,0.528497409326,0.927024859663,343,1817,153,190,83,1734,0.873611111111,0.700192224071,0.700192224071
0,50,relu,3,0.66976744186,0.898200514139,0.421052631579,0.960946094609,0.517055655296,0.928514483125,342,1818,144,198,71,1747,0.875462962963,0.690999363094,0.690999363094
0,50,relu,4,0.62,0.903141361257,0.455882352941,0.947802197802,0.525423728814,0.924932975871,340,1820,155,185,95,1725,0.87037037037,0.701842275372,0.701842275372
0,50,relu,5,0.674757281553,0.897645854657,0.410029498525,0.963207029105,0.510091743119,0.929271523179,339,1821,139,200,67,1754,0.876388888889,0.686618263815,0.686618263815
0,50,relu,6,0.618677042802,0.905412506569,0.469026548673,0.946183415706,0.53355704698,0.925349087003,339,1821,159,180,98,1723,0.871296296296,0.707604982189,0.707604982189
0,50,relu,7,0.656779661017,0.901247401247,0.449275362319,0.955371900826,0.533562822719,0.927520727467,345,1815,155,190,81,1734,0.874537037037,0.702323631573,0.702323631573
0,50,relu,8,0.601503759398,0.906019007392,0.473372781065,0.941822173436,0.529801324503,0.923573735199,338,1822,160,178,106,1716,0.868518518519,0.70759747725,0.70759747725
0,50,relu,9,0.6375,0.903125,0.451327433628,0.952224052718,0.528497409326,0.927024859663,339,1821,153,186,87,1734,0.873611111111,0.701775743173,0.701775743173
0,50,relu,10,0.649789029536,0.903276131045,0.452941176471,0.954395604396,0.533795493934,0.928132514026,340,1820,154,186,83,1737,0.875462962963,0.703668390433,0.703668390433
0,50,relu,11,0.593525179856,0.910201912859,0.494011976048,0.938116100767,0.539215686275,0.923948220065,334,1826,165,169,113,1713,0.869444444444,0.716064038407,0.716064038407
0,50,relu,12,0.625,0.903765690377,0.457227138643,0.948929159802,0.528109028961,0.925796946156,339,1821,155,184,93,1728,0.871759259259,0.703078149223,0.703078149223
0,50,relu,13,0.615107913669,0.906482465462,0.492795389049,0.940981798125,0.5472,0.923410013532,347,1813,171,176,107,1706,0.868981481481,0.716888593587,0.716888593587
0,50,relu,14,0.652892561983,0.901981230448,0.456647398844,0.953693495039,0.537414965986,0.927116827438,346,1814,158,188,84,1730,0.874074074074,0.705170446941,0.705170446941
0,50,relu,15,0.627615062762,0.899531494014,0.437317784257,0.951018161805,0.515463917526,0.92455858748,343,1817,150,193,89,1728,0.869444444444,0.694167973031,0.694167973031
0,50,relu,16,0.661971830986,0.899332306112,0.418397626113,0.960504662644,0.512727272727,0.928912466844,337,1823,141,196,72,1751,0.875925925926,0.689451144378,0.689451144378
0,50,relu,17,0.640816326531,0.899216710183,0.448571428571,0.95138121547,0.527731092437,0.924563758389,350,1810,157,193,88,1722,0.869907407407,0.699976322021,0.699976322021
0,50,relu,18,0.660714285714,0.899276859504,0.431486880466,0.958172812328,0.522045855379,0.927791100453,343,1817,148,195,76,1741,0.874537037037,0.694829846397,0.694829846397
0,50,relu,19,0.647826086957,0.897409326425,0.42939481268,0.955322669608,0.516464471404,0.925460860273,347,1813,149,198,81,1732,0.870833333333,0.692358741144,0.692358741144
0,50,relu,20,0.694174757282,0.897645854657,0.416909620991,0.965327462851,0.520947176685,0.9302572262,343,1817,143,200,63,1754,0.878240740741,0.691118541921,0.691118541921
0,50,relu,21,0.629482071713,0.902566788895,0.459302325581,0.948788546256,0.531092436975,0.925100671141,344,1816,158,186,93,1723,0.870833333333,0.704045435918,0.704045435918
0,50,relu,22,0.64135021097,0.907436297452,0.460606060606,0.953551912568,0.536155202822,0.929922728484,330,1830,152,178,85,1745,0.878240740741,0.707078986587,0.707078986587
0,50,relu,23,0.636,0.900523560209,0.45558739255,0.949751518498,0.530884808013,0.92448266595,349,1811,159,190,91,1720,0.869907407407,0.702669455524,0.702669455524
0,50,relu,24,0.65350877193,0.902173913043,0.440828402367,0.956641053787,0.526501766784,0.928609483218,338,1822,149,189,79,1743,0.875925925926,0.698734728077,0.698734728077
0,50,relu,25,0.635555555556,0.898708010336,0.421828908555,0.954969796815,0.507092198582,0.925985090522,339,1821,143,196,82,1739,0.871296296296,0.688399352685,0.688399352685
0,50,relu,26,0.635193133047,0.90243902439,0.440476190476,0.953399122807,0.520210896309,0.927219408158,336,1824,148,188,85,1739,0.873611111111,0.696937656642,0.696937656642
0,50,relu,27,0.634453781513,0.900624349636,0.441520467836,0.952145214521,0.520689655172,0.925668449198,342,1818,151,191,87,1731,0.871296296296,0.696832841179,0.696832841179
0,50,relu,28,0.674311926606,0.901132852729,0.433628318584,0.961010433828,0.527827648115,0.930108955621,339,1821,147,192,71,1750,0.878240740741,0.697319376206,0.697319376206
0,50,relu,29,0.629482071713,0.905185961236,0.466076696165,0.948929159802,0.535593220339,0.92654155496,339,1821,158,181,93,1728,0.873148148148,0.707502927984,0.707502927984
0,50,relu,30,0.685990338164,0.901177675371,0.423880597015,0.964383561644,0.523985239852,0.931709899418,335,1825,142,193,65,1760,0.880555555556,0.694132079329,0.694132079329
0,50,relu,31,0.613636363636,0.902953586498,0.468208092486,0.943770672547,0.531147540984,0.922911051213,346,1814,162,184,102,1712,0.867592592593,0.705989382516,0.705989382516
0,50,relu,32,0.619230769231,0.905263157895,0.472140762463,0.945574491479,0.535773710483,0.924979833289,341,1819,161,180,99,1720,0.870833333333,0.708857626971,0.708857626971
0,50,relu,33,0.636363636364,0.902502606882,0.451612903226,0.951621770203,0.528301886792,0.926411560075,341,1819,154,187,88,1731,0.872685185185,0.701617336715,0.701617336715
0,50,relu,34,0.615384615385,0.905263157895,0.470588235294,0.945054945055,0.533333333333,0.924731182796,340,1820,160,180,100,1720,0.87037037037,0.707821590175,0.707821590175
0,50,relu,35,0.608058608059,0.908850026497,0.491124260355,0.941273326015,0.543371522095,0.924777568078,338,1822,166,172,107,1715,0.870833333333,0.716198793185,0.716198793185
0,50,relu,36,0.655601659751,0.902553413236,0.457971014493,0.954269972452,0.539249146758,0.927691483664,345,1815,158,187,83,1732,0.875,0.706120493472,0.706120493472
0,50,relu,37,0.595070422535,0.907249466951,0.492711370262,0.936708860759,0.539074960128,0.921743839697,343,1817,169,174,115,1702,0.866203703704,0.714710115511,0.714710115511
0,50,relu,38,0.668181818182,0.897422680412,0.424855491329,0.959757442117,0.519434628975,0.927543953117,346,1814,147,199,73,1741,0.874074074074,0.692306466723,0.692306466723
0,50,relu,39,0.640625,0.902836134454,0.469914040115,0.949199337383,0.542148760331,0.925437415882,349,1811,164,185,92,1719,0.871759259259,0.709556688749,0.709556688749
0,50,relu,40,0.605577689243,0.9041382923,0.453731343284,0.945753424658,0.518771331058,0.924477771826,335,1825,152,183,99,1726,0.869444444444,0.699742383971,0.699742383971
0,50,relu,41,0.640909090909,0.900515463918,0.422155688623,0.956736035049,0.509025270758,0.927774827403,334,1826,141,193,79,1747,0.874074074074,0.689445861836,0.689445861836
0,50,relu,42,0.624,0.898952879581,0.446991404011,0.948094975152,0.520868113523,0.922870196184,349,1811,156,193,94,1717,0.86712962963,0.697543189582,0.697543189582
0,50,relu,43,0.6463878327,0.90036900369,0.473537604457,0.948362021099,0.546623794212,0.923742563548,359,1801,170,189,93,1708,0.869444444444,0.710949812778,0.710949812778
0,50,relu,44,0.627819548872,0.903379091869,0.477142857143,0.945303867403,0.542207792208,0.923866090713,350,1810,167,183,99,1711,0.869444444444,0.711223362273,0.711223362273
0,50,relu,45,0.635983263598,0.902654867257,0.448377581121,0.952224052718,0.525951557093,0.926777124532,339,1821,152,187,87,1734,0.873148148148,0.70030081692,0.70030081692
0,50,relu,46,0.655601659751,0.90099009901,0.454022988506,0.954194260486,0.536502546689,0.926829268293,348,1812,158,190,83,1729,0.873611111111,0.704108624496,0.704108624496
0,50,relu,47,0.689655172414,0.898824731732,0.414201183432,0.965422612514,0.517560073937,0.930934109553,338,1822,140,198,63,1759,0.879166666667,0.689811897973,0.689811897973
0,50,relu,48,0.581560283688,0.902555910543,0.472622478386,0.934914506343,0.52146263911,0.918450284476,347,1813,164,183,118,1695,0.860648148148,0.703768492365,0.703768492365
0,50,relu,49,0.604938271605,0.898800208659,0.431085043988,0.947223749313,0.503424657534,0.922376873662,341,1819,147,194,96,1723,0.865740740741,0.689154396651,0.689154396651
0,50,relu,50,0.629032258065,0.910041841004,0.475609756098,0.949781659389,0.541666666667,0.929487179487,328,1832,156,172,92,1740,0.877777777778,0.712695707743,0.712695707743
0,50,relu,51,0.645021645022,0.897356143079,0.42939481268,0.954771097628,0.515570934256,0.925173703902,347,1813,149,198,82,1731,0.87037037037,0.692082955154,0.692082955154
0,50,relu,52,0.618852459016,0.903966597077,0.450746268657,0.94904109589,0.521588946459,0.925955626838,335,1825,151,184,93,1732,0.871759259259,0.699893682274,0.699893682274
0,50,relu,53,0.591240875912,0.908271474019,0.483582089552,0.938630136986,0.532019704433,0.923201293452,335,1825,162,173,112,1713,0.868055555556,0.711106113269,0.711106113269
0,50,relu,54,0.650655021834,0.903158984982,0.443452380952,0.956140350877,0.527433628319,0.928894806924,336,1824,149,187,80,1744,0.876388888889,0.699796365915,0.699796365915
0,50,relu,55,0.645299145299,0.901349948079,0.442815249267,0.95437053326,0.525217391304,0.927102803738,341,1819,151,190,83,1736,0.873611111111,0.698592891263,0.698592891263
0,50,relu,56,0.637795275591,0.902938090241,0.466858789625,0.949255377827,0.539101497504,0.925517612261,347,1813,162,185,92,1721,0.871759259259,0.708057083726,0.708057083726
0,50,relu,57,0.683417085427,0.89342172361,0.394202898551,0.965289256198,0.5,0.927966101695,345,1815,136,209,63,1752,0.874074074074,0.679746077375,0.679746077375
0,50,relu,58,0.628099173554,0.902502606882,0.448377581121,0.95057660626,0.523235800344,0.925916020326,339,1821,152,187,90,1731,0.871759259259,0.699477093691,0.699477093691
0,50,relu,59,0.629955947137,0.898085876875,0.420588235294,0.953846153846,0.504409171076,0.925126565414,340,1820,143,197,84,1736,0.869907407407,0.68721719457,0.68721719457
0,50,relu,60,0.691588785047,0.89928057554,0.43023255814,0.963656387665,0.530465949821,0.930356193514,344,1816,148,196,66,1750,0.878703703704,0.696944472902,0.696944472902
0,50,relu,61,0.649572649573,0.898753894081,0.438040345821,0.954771097628,0.523235800344,0.925916020326,347,1813,152,195,82,1731,0.871759259259,0.696405721725,0.696405721725
0,50,relu,62,0.621621621622,0.903208837454,0.466666666667,0.946005509642,0.533112582781,0.924111948332,345,1815,161,184,98,1717,0.869444444444,0.706336088154,0.706336088154
0,50,relu,63,0.7,0.898461538462,0.426086956522,0.965289256198,0.52972972973,0.930677290837,345,1815,147,198,63,1752,0.879166666667,0.69568810636,0.69568810636
0,50,relu,64,0.617283950617,0.899843505477,0.438596491228,0.948844884488,0.512820512821,0.923694779116,342,1818,150,192,93,1725,0.868055555556,0.693720687858,0.693720687858
0,50,relu,65,0.650793650794,0.901991614256,0.467236467236,0.951354339414,0.543946932007,0.926015603982,351,1809,164,187,88,1721,0.872685185185,0.709295403325,0.709295403325
0,50,relu,66,0.621722846442,0.908082408875,0.488235294118,0.944505494505,0.546952224053,0.925935900889,340,1820,166,174,101,1719,0.872685185185,0.716370394312,0.716370394312
0,50,relu,67,0.610038610039,0.905839032088,0.46884272997,0.944596818431,0.530201342282,0.924812030075,337,1823,158,179,101,1722,0.87037037037,0.706719774201,0.706719774201
0,50,relu,68,0.636734693878,0.900783289817,0.450867052023,0.950937155458,0.527918781726,0.925181013677,346,1814,156,190,89,1725,0.870833333333,0.70090210374,0.70090210374
0,50,relu,69,0.654545454545,0.893298969072,0.410256410256,0.957987838585,0.504378283713,0.924513203521,351,1809,144,207,76,1733,0.868981481481,0.684122124421,0.684122124421
0,50,relu,70,0.661904761905,0.895384615385,0.405247813411,0.960924600991,0.502712477396,0.926997610831,343,1817,139,204,71,1746,0.872685185185,0.683086207201,0.683086207201
0,50,relu,71,0.62109375,0.903886554622,0.464912280702,0.946644664466,0.531772575251,0.924771628157,342,1818,159,183,97,1721,0.87037037037,0.705778472584,0.705778472584
0,50,relu,72,0.604651162791,0.908517350158,0.472727272727,0.944262295082,0.530612244898,0.926045016077,330,1830,156,174,102,1728,0.872222222222,0.708494783905,0.708494783905
0,50,relu,73,0.608695652174,0.901940220241,0.451612903226,0.945574491479,0.518518518519,0.923242082662,341,1819,154,187,99,1720,0.867592592593,0.698593697352,0.698593697352
0,50,relu,74,0.624535315985,0.908514013749,0.492668621701,0.944474986256,0.550819672131,0.926145552561,341,1819,168,173,101,1718,0.873148148148,0.718571803979,0.718571803979
0,50,relu,75,0.604743083004,0.901415836392,0.448680351906,0.945024738868,0.515151515152,0.92270531401,341,1819,153,188,100,1719,0.866666666667,0.696852545387,0.696852545387
